time,Lsol,Gsol,Csol,Ssol,Isol,Tsol,uLcontrol,uScontrol
1.8018018018018018,0.3503021477160372,0.022539655530966617,1.5547188481431629,0.0,1.0829428095404163,0.24525697591854903,0.0,0.0
1.8028028028028027,0.3500126282105515,0.022557493381281962,1.5546462897753195,0.0,1.0830305150979929,0.2452850700452183,0.0,0.0
1.8038038038038038,0.3497233479886232,0.022575344735380365,1.5545736720939267,0.0,1.0831182102690737,0.2453131663359802,0.0,0.0
1.8048048048048049,0.34943430685248794,0.022593209602551224,1.554500995208309,0.0,1.0832058951338237,0.2453412647902297,0.0,0.0
1.805805805805806,0.3491455046045449,0.022611087992088934,1.5544282592275454,0.0,1.0832935697722281,0.24536936540736243,0.0,0.0
1.8068068068068068,0.3488569410473566,0.022628979913292886,1.5543554642604698,0.0,1.0833812342640927,0.24539746818677477,0.0,0.0
1.8078078078078077,0.3485686159836486,0.022646885375467465,1.5542826104156722,0.0,1.083468888689044,0.24542557312786373,0.0,0.0
1.8088088088088088,0.3482805292163096,0.022664804387922052,1.5542096978014988,0.0,1.0835565331265302,0.24545368023002703,0.0,0.0
1.8098098098098099,0.3479926805483913,0.022682736959971028,1.5541367265260526,0.0,1.0836441676558215,0.24548178949266308,0.0,0.0
1.810810810810811,0.34770506978310795,0.022700683100933768,1.5540636966971948,0.0,1.08373179235601,0.24550990091517097,0.0,0.0
1.8118118118118118,0.34741769672383666,0.02271864282013464,1.5539906084225443,0.0,1.0838194073060106,0.24553801449695045,0.0,0.0
1.8128128128128127,0.3471305611741169,0.02273661612690302,1.553917461809479,0.0,1.0839070125845613,0.24556613023740195,0.0,0.0
1.8138138138138138,0.34684366293765057,0.022754603030573275,1.5538442569651365,0.0,1.0839946082702239,0.24559424813592662,0.0,0.0
1.8148148148148149,0.34655700181830185,0.022772603540484777,1.5537709939964142,0.0,1.0840821944413834,0.24562236819192623,0.0,0.0
1.815815815815816,0.34627057762009694,0.022790617665981894,1.5536976730099703,0.0,1.0841697711762497,0.24565049040480325,0.0,0.0
1.8168168168168168,0.34598439014722404,0.022808645416413996,1.5536242941122245,0.0,1.084257338552857,0.2456786147739608,0.0,0.0
1.8178178178178177,0.3456984392040332,0.022826686801135455,1.5535508574093582,0.0,1.0843448966490654,0.2457067412988027,0.0,0.0
1.8188188188188188,0.34541272459503614,0.022844741829505643,1.5534773630073155,0.0,1.0844324455425594,0.24573486997873345,0.0,0.0
1.8198198198198199,0.3451272461249062,0.022862810510888936,1.5534038110118036,0.0,1.0845199853108503,0.24576300081315816,0.0,0.0
1.820820820820821,0.3448420035984781,0.02288089285465471,1.5533302015282933,0.0,1.0846075160312751,0.24579113380148265,0.0,0.0
1.8218218218218218,0.3445569968207479,0.02289898887017735,1.55325653466202,0.0,1.0846950377809983,0.2458192689431134,0.0,0.0
1.8228228228228227,0.3442722255968728,0.02291709856683623,1.553182810517984,0.0,1.0847825506370108,0.24584740623745754,0.0,0.0
1.8238238238238238,0.3439876897321711,0.02293522195401575,1.5531090292009508,0.0,1.0848700546761314,0.24587554568392286,0.0,0.0
1.8248248248248249,0.3437033890321219,0.0229533590411053,1.553035190815453,0.0,1.0849575499750068,0.2459036872819178,0.0,0.0
1.825825825825826,0.3434193233023651,0.022971509837499276,1.552961295465789,0.0,1.0850450366101119,0.2459318310308515,0.0,0.0
1.8268268268268268,0.3431354923487013,0.02298967435259708,1.552887343256025,0.0,1.0851325146577504,0.2459599769301337,0.0,0.0
