time,Csol,Ssol,Isol,Tsol,control
28.078078078078075,1.4938016132212204,0.4721271673085063,1.4540267462486518,4.0034149148648455,1.998046875
28.079079079079076,1.493726581455725,0.47225351349143063,1.4542829178756087,4.003828995245325,1.998046875
28.080080080080076,1.4936513678575816,0.47237935983396806,1.4545390453853737,4.004243093180859,1.998046875
28.081081081081077,1.493575972745406,0.47250470831354596,1.454795128538672,4.004657208640267,1.998046875
28.082082082082078,1.493500396437649,0.47262956089976893,1.455051167098134,4.005071341592421,1.998046875
28.08308308308308,1.4934246392525932,0.47275391955444945,1.4553071608282864,4.0054854920062475,1.998046875
28.08408408408408,1.4933487015083518,0.47287778623163895,1.455563109495541,4.0058996598507255,1.998046875
28.08508508508508,1.4932725835228664,0.47300116287765837,1.4558190128681872,4.006313845094889,1.998046875
28.08608608608608,1.493196285613905,0.47312405143112873,1.4560748707163815,4.006728047707822,1.998046875
28.087087087087085,1.4931198080990598,0.4732464538230017,1.4563306828121385,4.007142267658666,1.998046875
28.088088088088085,1.4930431512957456,0.47336837197658976,1.4565864489293217,4.007556504916611,1.998046875
28.089089089089086,1.492966315521198,0.4734898078075967,1.4568421688436335,4.007970759450903,1.998046875
28.090090090090087,1.492889301092471,0.4736107632241474,1.4570978423326073,4.0083850312308416,1.998046875
28.091091091091087,1.4928121083264354,0.47373124012681816,1.4573534691755974,4.0087993202257755,1.998046875
28.092092092092088,1.4927347375397768,0.4738512404086662,1.4576090491537697,4.00921362640511,1.998046875
28.09309309309309,1.492657189048994,0.4739707659552597,1.457864582050093,4.0096279497383005,1.998046875
28.09409409409409,1.4925794631703966,0.47408981864470723,1.4581200676493304,4.010042290194856,1.998046875
28.09509509509509,1.492501560220104,0.47420840034768735,1.4583755057380292,4.010456647744339,1.998046875
28.09609609609609,1.4924234805140426,0.4743265129274781,1.4586308961045127,4.010871022356362,1.998046875
28.097097097097095,1.4923452243679447,0.47444415823998604,1.4588862385388708,4.011285414000592,1.998046875
28.098098098098095,1.4922667920973465,0.4745613381337756,1.4591415328329516,4.011699822646747,1.998046875
28.099099099099096,1.4921881840175861,0.4746780544500981,1.4593967787803523,4.012114248264598,1.998046875
28.100100100100097,1.4921094004438022,0.4747943090229206,1.4596519761764104,4.012528690823967,1.998046875
28.101101101101097,1.4920304416909318,0.47491010367895475,1.4599071248181945,4.012943150294729,1.998046875
28.102102102102098,1.4919513080737088,0.47502544023768567,1.460162224504496,4.013357626646809,1.998046875
28.1031031031031,1.4918719999066623,0.4751403205114002,1.4604172750358209,4.013772119850188,1.998046875
28.1041041041041,1.4917925175041147,0.47525474630521564,1.4606722762143798,4.014186629874894,1.998046875
28.1051051051051,1.4917128611801802,0.47536871941710795,1.4609272278440806,4.014601156691009,1.998046875
28.1061061061061,1.4916330312487627,0.4754822416379403,1.461182129730519,4.015015700268668,1.998046875
28.107107107107105,1.4915530280235547,0.4755953147514907,1.4614369816809702,4.015430260578054,1.998046875
28.108108108108105,1.4914728518180354,0.47570794053448057,1.461691783504381,4.015844837589403,1.998046875
28.109109109109106,1.4913925029454687,0.4758201207566023,1.4619465350113603,4.016259431273003,1.998046875
28.110110110110107,1.4913119817189022,0.47593185718054715,1.4622012360141714,4.016674041599193,1.998046875
28.111111111111107,1.4912312884511654,0.47604315156203303,1.4624558863267232,4.017088668538363,1.998046875
28.112112112112108,1.4911504234548674,0.476154005649832,1.4627104857645619,4.017503312060954,1.998046875
28.11311311311311,1.4910693870423963,0.47626442118579776,1.4629650341448632,4.0179179721374565,1.998046875
28.11411411411411,1.4909881795259174,0.47637439990489305,1.4632195312864233,4.018332648738415,1.998046875
28.11511511511511,1.490906801217371,0.47648394353521684,1.463473977009651,4.018747341834422,1.998046875
28.11611611611611,1.4908252524284713,0.47659305379803163,1.4637283711365592,4.0191620513961235,1.998046875
28.117117117117115,1.490743533470705,0.4767017324077903,1.463982713490757,4.019576777394213,1.998046875
28.118118118118115,1.4906616446553298,0.4768099810721632,1.464237003897442,4.0199915197994365,1.998046875
28.119119119119116,1.4905795862933724,0.476917801492065,1.4644912421833909,4.020406278582591,1.998046875
28.120120120120117,1.4904973586956274,0.4770251953616812,1.4647454281769527,4.020821053714522,1.998046875
28.121121121121117,1.4904149621726555,0.47713216436849504,1.4649995617080402,4.021235845166127,1.998046875
28.122122122122118,1.4903323970347826,0.4772387101933138,1.4652536426081217,4.021650652908353,1.998046875
28.12312312312312,1.4902496635920977,0.4773448345102954,1.4655076707102135,4.022065476912197,1.998046875
28.12412412412412,1.4901667621544517,0.4774505389869744,1.4657616458488718,4.022480317148707,1.998046875
28.12512512512512,1.490083693031456,0.4775558252842886,1.4660155678601847,4.02289517358898,1.998046875
28.12612612612612,1.4900004565324814,0.47766069505660474,1.4662694365817646,4.023310046204163,1.998046875
28.127127127127125,1.4899170529666559,0.4777651499517449,1.46652325185274,4.023724934965453,1.998046875
28.128128128128125,1.4898334826428639,0.477869191611012,1.4667770135137483,4.024139839844098,1.998046875
28.129129129129126,1.4897497458697444,0.47797282166921584,1.4670307214069274,4.024554760811394,1.998046875
28.130130130130127,1.4896658429556902,0.47807604175469876,1.467284375375908,4.024969697838686,1.998046875
28.131131131131127,1.4895817742088457,0.4781788534893611,1.4675379752658066,4.0253846508973705,1.998046875
28.132132132132128,1.4894975399371067,0.4782812584886869,1.4677915209232175,4.025799619958893,1.998046875
28.13313313313313,1.4894131404481177,0.47838325836176904,1.4680450121962048,4.026214604994748,1.998046875
28.13413413413413,1.4893285760492718,0.4784848547113347,1.4682984489342952,4.026629605976478,1.998046875
28.13513513513513,1.4892438470477085,0.4785860491337704,1.4685518309884706,4.027044622875676,1.998046875
28.13613613613613,1.489158953750313,0.4786868432191473,1.4688051582111603,4.027459655663985,1.998046875
28.137137137137135,1.489073896463714,0.4787872385512459,1.4690584304562333,4.027874704313095,1.998046875
28.138138138138135,1.488988675494284,0.47888723670758115,1.4693116475789914,4.028289768794745,1.998046875
28.139139139139136,1.4889032911481364,0.47898683925942726,1.4695648094361613,4.028704849080726,1.998046875
28.140140140140137,1.4888177437311247,0.4790860477718421,1.469817915885888,4.029119945142874,1.998046875
